Lista Schindlera;Polska;wojenny
Pulp Fiction;USA;thriller
Siedem;USA;thriller
Szeregowiec Ryan;USA;wojenny
Chlopaki nie placza;Polska;komedia
Resident Evil;Wielka Brytania;horror
Kill Bill;USA;thriller
Charlie i fabryka czekolady;USA;familijny
Kod da Vinci;USA;thriller
Sierociniec;Hiszpania;horror
Forrest Gump;USA;dramat
Zielona Mila;USA;dramat
Requiem dla snu;USA;dramat
Wladca Pierscieni;Nowa Zelandia;fantazy
Ostatni samuraj;USA;wojenny
Madagaskar;USA;familijny
Diabel ubiera sie u Prady;Polska;komedia
[Rec];Hiszpania;horror
Kac Vegas;Niemcy;komedia
Czas Apokalipsy;USA;wojenny
Ojciec chrzestny;USA;dramat
Skazani na Shawshank;USA;dramat
Adwokat Diabla;Niemcy;thriller
Gladiator;Wielka Brytania;dramat
Wrog u bram;Wielka Brytania;wojenny
Gothica;USA;horror
Kevin sam w domu;USA;familijny
1408;USA;horror
Czysta krew;USA;horror
Alicja w Krainie Czarow;USA;familijny
Wall-e;USA;familijny
The Hurt Locker. W pulapce wojny;USA;wojenny
Jumper;Kanada;przygodowy
Cast Away - poza swiatem;USA;dramat
Niepokonani;USA;dramat
Essential Killing;Polska;dramat
Nasza niania jest agentem;USA;komedia
Podziemny krag;USA;thriller
Czarny labedz;USA;thriller
Incepcja;USA;sf
Straszny film;USA;komedia
Bruce Wszechmogacy;USA;komedia
300;USA;dramat
Katyn;Polska;wojenny
Dom zly;Polska;dramat
Oszukac przeznaczenie;Kanada;horror
Mgla;USA;horror
Ciekawy przypadek Benjamina Buttona;USA;fantazy
Milczenie owiec;USA;thriller
Zycie jest piekne;Wlochy;wojenny
Matrix;USA;sf
Shrek;USA;familijny
Piraci z Karaibow: Klatwa Czarnej Perly;USA;przygodowy
Efekt motyla;USA;thriller
Krol Lew III. Hakuna Matata;USA;przygodowy
Harry Potter i Czara Ognia;Wielka Brytania;przygodowy
Avatar;Wielka Brytania;sf
Pila;USA;horror
Bekarty wojny;Niemcy;wojenny
Opowiesci z Narnii: Lew, czarownica i stara szafa;Wielka Brytania;familijny
Edward Nozycoreki;USA;dramat
American Pie;USA;komedia
Helikopter w ogniu;USA;wojenny
Van Helsing;USA;horror
Chlopiec w pasiastej pizamie;Wielka Brytania;wojenny
Szosty zmysl;USA;thriller
Pluton;Wielka Brytania;wojenny
Kompania braci;Wielka Brytania;wojenny
Dzien swira;Polska;komedia
Skarb narodow;USA;przygodowy
Ratatuj;USA;familijny
Lejdis;Polska;komedia
Saga Zmierzch: Ksiezyc w nowiu;USA;horror
Pianista;Polska;wojenny
Eurotrip;USA;przygodowy
The Ring;Japonia;horror
American Beauty;USA;komedia
Lowca jeleni;Wielka Brytania;wojenny
Seksmisja;Polska;komedia
Imperium Slonca;USA;wojenny
Dziewiate wrota;Hiszpania;horror
Piekny umysl;USA;dramat
Underworld;Wielka Brytania;horror
Parnassus;Wielka Brytania;przygodowy
Testosteron;Polska;komedia
Mroczny rycerz;Wielka Brytania;sf
Mumia;USA;przygodowy
Duma i uprzedzenie;Wielka Brytania;melodramat
Leon Zawodowiec;Francja;dramat
Asterix i wikingowie;Francja;komedia
